id,question,content,url
/government/publications/ordinary-residence-anonymised-determinations-2015,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>Ordinary residence: anonymised determinations 2015</h2><a class='inline' href='https://www.gov.uk/government/publications/ordinary-residence-anonymised-determinations-2015' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Social care</p></h4><h4>Move to: <p class='tab'>Health and social care > National Health Service > NHS efficiency</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/nhs-efficiency'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Social care</p><h4>Description</h4><p>Anonymised ordinary residence determinations for 2015. </p><h4>Body</h4><p><div class=""govspeak""><p>Anonymised ordinary residence determinations for 2015.</p><br/></div></p>",
/government/speeches/world-suicide-prevention-day,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>World Suicide Prevention Day</h2><a class='inline' href='https://www.gov.uk/government/speeches/world-suicide-prevention-day' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Social care</p></h4><h4>Move to: <p class='tab'>Health and social care > Health protection > Infectious diseases</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/health-protection-infectious-diseases'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Social care</p><h4>Description</h4><p>Professor Louis Appleby talks about the stigma of suicide, particularly among the young men who are most at risk. </p><h4>Body</h4><p><div class=""govspeak""><p>Visiting the Grand Canyon this summer, I was struck by safety posters reminding us  that the hikers who need to be rescued are usually young fit men who look as if they could cope with anything. Our idea of who is vulnerable may not be correct. It made me think that the same is sometimes true of suicide risk.</p><br/><br/><p>In England, men are three times more likely to die by suicide than women, and most suicides are in men under 50. The risk is so pervasive that <a rel=""external"" href=""http://www.samaritans.org/news/wspd-stigma-main-barrier-men-seeking-help"">Samaritans</a> and the <a rel=""external"" href=""http://www.thecalmzone.net"">Campaign Against Living Miserably (CALM)</a> are both running campaigns to help men at risk. While every suicide is a tragedy and a shock, some come without warning, leaving family and friends bewildered.</p><br/><br/><p>Signs of suicide risk are often unclear: they may be oblique, ambiguous and difficult to interpret. Some people facing a suicidal crisis may not appear obviously distressed. Others will show changes in behaviour, but perhaps not what people around them expect to see. Teenagers may become withdrawn, spending increasing amounts of time alone in their rooms, perhaps online. Men may become irritable or drink more than usual.</p><br/><br/><p>Vigilance when men we know are facing problems can be vital, even when they look as if they are coping, like the men in the Grand Canyon posters. It is usually a combination of factors that lead to suicide - debt, living alone, bereavement, bullying and family breakdown can all play a part. Often the final trigger does not look too serious on its own but against a background of other problems it can be hard to bear.</p><br/><br/><p>Even when it is clear to relatives and friends that something is seriously wrong, they may be afraid to intervene in case they make matters worse, damage their relationship or even increase the risk of suicide. While asking about suicide can be uncomfortable, it may save a life. And asking about suicide will never put the idea into a person’s head - they may well be relieved that someone realises how bad they feel.</p><br/><br/><p>Although suicide and attempted suicide were decriminalised in 1961, the stigma surrounding the subject can discourage people from talking about suicidal thoughts. Some fear they will be labelled as weak, sinful or selfish if they own up to thinking about suicide - and being afraid or ashamed to talk about it may deter them from seeking the treatment they need. This is why the theme for this year’s <a rel=""external"" href=""http://www.iasp.info/wspd/"">World Suicide Prevention Day</a> on September 10 is <a rel=""external"" href=""http://www.samaritans.org/news/wspd-stigma-main-barrier-men-seeking-help"">Stigma: A Major Barrier for Suicide Prevention.</a></p><br/><br/><p>Suicide is the leading cause of death in young men but we can all play a part in bringing the tragic figures down. So be alert if someone you know is going through a difficult time, remember you can save a life by asking the difficult question about suicide. And don’t be convinced that they are fine even if they say they are.</p><br/><br/><p>In 2012 on World Suicide Prevention Day the Department of Health published the <a href=""https://www.gov.uk/government/publications/suicide-prevention-strategy-for-england"">‘Suicide Prevention Strategy for England’</a></p><br/></div></p>",
/government/publications/ordinary-residence-anonymised-determinations-from-2006-to-2011,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>Ordinary residence anonymised determinations from 2006 to 2011</h2><a class='inline' href='https://www.gov.uk/government/publications/ordinary-residence-anonymised-determinations-from-2006-to-2011' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Social care</p></h4><h4>Move to: <p class='tab'>Health and social care > Health improvement > Healthy eating</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/healthy-eating'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Social care</p><h4>Description</h4><p>Ordinary residence anonymised determinations from 2006 to 2011.</p><h4>Body</h4><p><div class=""govspeak""><p>Ordinary residence determinations for 2006 to 2010 can be located at the National Archives site.</p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@ps/documents/digitalasset/dh_126634.pdf"">OR 2010 10</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/documents/digitalasset/dh_123654.pdf"">OR 2010 9</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/documents/digitalasset/dh_123655.pdf"">OR 2010 8</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@ps/documents/digitalasset/dh_119608.pdf"">OR 2010 7</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@ps/documents/digitalasset/dh_119605.pdf"">OR 2010 6</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@ps/documents/digitalasset/dh_119604.pdf"">OR 2010 5</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@ps/documents/digitalasset/dh_119607.pdf"">OR 2010 4</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@ps/documents/digitalasset/dh_119602.pdf"">OR 2010 3</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@ps/documents/digitalasset/dh_119603.pdf"">OR 2010 2</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@ps/documents/digitalasset/dh_119606.pdf"">OR 2010 1</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_106101.pdf"">OR 2009 9</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_106100.pdf"">OR 2009 8</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_106099.pdf"">OR 2009 7</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_106098.pdf"">OR 2009 6</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_106103.pdf"">OR 2009 5</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_098401.pdf"">OR 2009 4</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_098400.pdf"">OR 2009 3</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_098403.pdf"">OR 2009 2</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_106102.pdf"">OR 2009 1XB</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_098398.pdf"">OR 2009 1</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_089758.pdf"">OR 2008 9</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_089755.pdf"">OR 2008 8</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_089749.pdf"">OR 2008 7</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_089747.pdf"">OR 2008 6</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_089746.pdf"">OR 2008 5</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_089643.pdf"">OR 2008 4</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_089641.pdf"">OR 2008 3</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_088169.pdf"">OR 2008 2</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_088168.pdf"">OR 2008 1</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_088167.pdf"">OR 2007 14</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_088166.pdf"">OR 2007 13</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_088165.pdf"">OR 2007 12</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_088170.pdf"">OR 2007 11</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_087054.pdf"">OR 2007 10</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_087059.pdf"">OR 2007 9</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_087058.pdf"">OR 2007 8</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_087057.pdf"">OR 2007 7</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_087056.pdf"">OR 2007 6</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_087055.pdf"">OR 2007 5</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_081908.pdf"">OR 2007 4</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_081907.pdf"">OR 2007 3</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_081906.pdf"">OR 2007 2</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_081905.pdf"">OR 2007 1</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_081910.pdf"">OR 2006 5</a></p><br/><br/><p><a rel=""external"" href=""http://webarchive.nationalarchives.gov.uk/20130107105354/http://www.dh.gov.uk/prod_consum_dh/groups/dh_digitalassets/@dh/@en/@pg/documents/digitalasset/dh_081909.pdf"">OR 2006 4</a></p><br/></div></p>",
/government/publications/interest-on-deferred-payment-agreements-july-to-december-2015,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>Interest on deferred payment agreements: July to December 2015</h2><a class='inline' href='https://www.gov.uk/government/publications/interest-on-deferred-payment-agreements-july-to-december-2015' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Social care</p></h4><h4>Move to: <p class='tab'>Health and social care > National Health Service > Patient safety</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/patient-safety'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Social care</p><h4>Description</h4><p>Circular LAC (DH)(2015)3 sets out the updated interest rate for deferred payment agreements (DPAs) for 1 July 2015 to 31 December 2015. </p><h4>Body</h4><p><div class=""govspeak""><p>The interest rate for deferred payment agreements (DPAs) is based on the cost of government borrowing. The maximum interest rate changes every 6 months. This circular, LAC (DH)(2015)3, sets out the updated maximum interest rate for 1 July 2015 to 31 December 2015.</p><br/></div></p>",
/government/statistics/announcements/child-support-agency-quarterly-summary-of-statistics-june-2014,Should this be retagged from its current taxon to this suggested one?,<h2 class='inline'>Child Support Agency Quarterly Summary of Statistics - June 2014</h2><a class='inline' href='https://www.gov.uk/government/statistics/announcements/child-support-agency-quarterly-summary-of-statistics-june-2014' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Social care</p></h4><h4>Move to: <p class='tab'>Health and social care > Social care > Health and social care integration</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/health-and-social-care-integration'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Social care</p><h4>Description</h4><p>Statistics from the Child Support Agency.</p><h4>Body</h4><p></p>,
/government/news/high-commissioner-visits-victims-of-attack,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>High Commissioner visits victims of attack</h2><a class='inline' href='https://www.gov.uk/government/news/high-commissioner-visits-victims-of-attack' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Social care</p></h4><h4>Move to: <p class='tab'>Health and social care > Health protection > Research, testing and standards</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/health-protection-services-research-testing-and-standards'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Social care</p><h4>Description</h4><p>Dr. Christian Turner visited victims of the Westgate atrocity </p><h4>Body</h4><p><div class=""govspeak""><p>British High Commissioner Dr. Christian Turner visited victims of the Westgate atrocity Wednesday afternoon. Speaking afterwards, Dr Turner said that the UK stands ‘shoulder to shoulder’ with Kenya in tackling terrorism.</p><br/></div></p>",
/government/publications/ordinary-residence-anonymised-determinations-2012,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>Ordinary residence: anonymised determinations 2012</h2><a class='inline' href='https://www.gov.uk/government/publications/ordinary-residence-anonymised-determinations-2012' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Social care</p></h4><h4>Move to: <p class='tab'>Health and social care > Health improvement > Drug misuse and dependency</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/drug-misuse-and-dependency'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Social care</p><h4>Description</h4><p>Ordinary residence determinations from 2012.</p><h4>Body</h4><p><div class=""govspeak""><p>The Ordinary residence anonymised determinations for 2012.</p><br/></div></p>",
/government/news/nelson-mandela-tribute-nick-clegg--2,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>Nelson Mandela tribute: Nick Clegg</h2><a class='inline' href='https://www.gov.uk/government/news/nelson-mandela-tribute-nick-clegg--2' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Social care</p></h4><h4>Move to: <p class='tab'>Health and social care > Health protection > Infectious diseases</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/health-protection-infectious-diseases'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Social care</p><h4>Description</h4><p>Nick Clegg has paid his respects to Nelson Mandela by signing the book of condolence at South Africa House.</p><h4>Body</h4><p><div class=""govspeak""><p>The Deputy Prime Minister today (9 December 2013) signed the book of condolence for Nelson Mandela at South Africa House.</p><br/><br/><figure class=""image embedded""><br/>  <div class=""img""><img alt=""Nick Clegg signing a book of condolence for Nelson Mandela at South Africa House."" src=""https://assets.publishing.service.gov.uk/government/uploads/system/uploads/image_data/file/19848/NC_Mandela_2.jpg""></div><br/></figure><br/><br/><p>Nick Clegg wrote:</p><br/><br/><blockquote><br/>  <p class=""last-child"">I never met Nelson Mandela, but like so many millions of people, I still feel the world is that much emptier after his death. He spoke to the people of South Africa and the world with a message of humanity, dignity and truth. The greatest tribute we can pay to his legacy is to fight for the human rights he championed.</p><br/></blockquote><br/><br/><figure class=""image embedded""><br/>  <div class=""img""><img alt=""A photo of Nick Clegg's message."" src=""https://assets.publishing.service.gov.uk/government/uploads/system/uploads/image_data/file/19849/NC_Mandela_3.jpg""></div><br/></figure><br/><br/><p>Following the announcement of Nelson Mandela’s death the Deputy Prime Minister said:</p><br/><br/><blockquote><br/>  <p>Our thoughts go out to the people of South Africa who will be left heartbroken by this sad news.</p><br/><br/>  <p>Every so often history produces an individual whose message is universal, and Nelson Mandela will be mourned and missed on every continent around the globe. The hope he offered was enough to unite races; it bridged cultures and transcended generations; and it could heal the deepest divides.</p><br/><br/>  <p class=""last-child"">That hope must now live on. Nelson Mandela’s legacy will continue to burn brightly, there is little doubt about that. But our greatest tribute to him will be our commitment to equality, humanity and peace - the values for which he very literally put his life on the line.</p><br/></blockquote><br/><br/><p>The Deputy Prime Minister <a href=""https://www.gov.uk/government/speeches/nick-cleggs-statement-to-the-house-of-commons-on-nelson-mandela"">later gave a speech</a> in the House of Commons during a special session paying tribute to Nelson Mandela.</p><br/></div></p>",
/government/news/consular-briefing-for-british-nationals-in-ukraine-3,Should this be retagged from its current taxon to this suggested one?,"<h2 class='inline'>Consular briefing for British nationals in Ukraine</h2><a class='inline' href='https://www.gov.uk/government/news/consular-briefing-for-british-nationals-in-ukraine-3' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > Social care</p></h4><h4>Move to: <p class='tab'>Health and social care > Health protection > Infectious diseases</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/health-protection-infectious-diseases'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > Social care</p><h4>Description</h4><p>British nationals are invited to the British Embassy Kyiv</p><h4>Body</h4><p><div class=""govspeak""><p>The British Embassy Kyiv would like to invite British Citizens to a consular briefing on the current political and security situation in Ukraine. <br/>The briefing will take place at the British Embassy (9, Desyatynna St.) on 15 May at 4 pm. <br/>Those interested should register by 1 pm on 15 May by sending an email to <a href=""mailto:Britconsular.kyiv@fco.gov.uk"">Britconsular.kyiv@fco.gov.uk</a>.</p><br/><br/><p>Please have your British passport for ID purposes.</p><br/><br/><h3 id=""further-information"">Further information</h3><br/><br/><p>Follow the British Embassy Kyiv on <a rel=""external"" href=""https://www.facebook.com/ukinukraine"">Facebook</a></p><br/></div></p>",
/government/statistics/announcements/bed-availability-and-occupancy-quarter-ending-september-2014,Should this be retagged from its current taxon to this suggested one?,<h2 class='inline'>Bed availability and occupancy: quarter ending September 2014</h2><a class='inline' href='https://www.gov.uk/government/statistics/announcements/bed-availability-and-occupancy-quarter-ending-september-2014' target='_blank'>Link to page</a><h4>Move from: <p class='tab'>Health and social care > National Health Service</p></h4><h4>Move to: <p class='tab'>Health and social care > National Health Service > NHS efficiency</p></h4><a class='tab' target='_blank' href='https://www.gov.uk/health-and-social-care/nhs-efficiency'>Other content tagged to it</a><h4>Currently tagged to</h4><p class='tab'>Health and social care > National Health Service</p><h4>Description</h4><p>Bed availability and bed occupancy.</p><h4>Body</h4><p></p>,
